日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2026-02-13,びわこ,6,2,松井友汰,A2,45.90,2,○,25.1696,30.4,71,67.3,0.1657,3.2857,,,0,低,110,0,ま0%,,0,86.2,1.0917,0,0.16,0.08,0,0.04,0.0182,0.2409,0.0182,,,A,△,,0.1463,0.558,,0.4878,C,40,0,荒れ傾向。高配当狙いか見送り,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.9,両建て推奨,19.68,33.8,2,,,,,,,,,,,
2026-02-13,びわこ,6,3,富澤祐作,B1,29.41,3,△,11.1095,25.5,85,62.7,0.1304,2.5373,,,0,低,83,0,-,,0,48.4,0.8388,0,0,0.0312,0.0625,0,0.0148,0.0889,0.1944,,◎,E,,,0.3696,0.535,,0.4878,C,40,0,荒れ傾向。高配当狙いか見送り,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.9,両建て推奨,19.68,33.8,2,,,,,,,,,,,
2026-02-13,びわこ,6,4,乙津康志,B1,32.00,4,,6.4867,17.1,100,53.7,0.1894,4.0448,,,0,低,167,0,差ま0%,,0,45.6,1.0043,0,0,0,0.0645,0,0.1,0.18,0.42,,,D,△,,0.1242,0.596,,0.4878,C,40,0,荒れ傾向。高配当狙いか見送り,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.9,両建て推奨,19.68,33.8,2,,,,,,,,,,,
2026-02-13,びわこ,6,5,古結　宏,A1,34.83,5,▲,13.84,24.4,44,58,0.1378,2.59,,,0,低,59,0,差ま0%,,0,42.4,0.9164,0,0,0,0.0952,0.0476,0.0143,0,0.0571,,,C,◎,◎,0.3257,0.677,0.4636,0.4878,C,40,0,荒れ傾向。高配当狙いか見送り,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.9,両建て推奨,19.68,33.8,2,,,,,,,,,,,
2026-02-13,びわこ,6,6,西村秀樹,B1,33.33,6,,0.9262,2.5,28,5,0.2283,5.0875,,,0,低,122,0,-,,0,25.4,0.5497,,,,,,0.25,0.1875,0.3125,,,D,○,,0.137,0.6095,,0.4878,C,40,0,荒れ傾向。高配当狙いか見送り,0.5,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,32.9,両建て推奨,19.68,33.8,2,,,,,,,,,,,
2026-02-13,びわこ,7,1,小芦るり,A1,28.65,1,◎,55.5203,,0,88.9,0.1544,3.1111,,,0,低,61,0,逃1%,,0,78.8,0.9649,0.6923,,,,,0.0308,0,0.1615,◎,,D,◎,,,0.6255,,0.5296,S,84,0,◎1着固定 2-3着流し（5〜8点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0695, 'est_top_odds': 19.2, 'circle_concentration': 57.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=55.5%（本命度） / 最有力組み合わせ確率: 0.070（推定実オッズ?19倍） / 2着集中度: 上位2艇 57.5%（補正+0.00） / 総合判定確率: 0.070 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.6,逃げ狙い,15.14,25.5,3,,,,,0,0,0.6542,0,,逃げ軸流し,A
2026-02-13,びわこ,7,2,中里優子,B1,29.14,2,,9.7192,36.9,73,34.4,0.1753,3.8906,,,0,低,61,0,ま0%,,0,34.3,0.6228,0,0,0.0714,0,0,0.05,0,0.25,,,D,○,,0.1003,0.621,,0.5296,S,84,0,◎1着固定 2-3着流し（5〜8点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0695, 'est_top_odds': 19.2, 'circle_concentration': 57.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=55.5%（本命度） / 最有力組み合わせ確率: 0.070（推定実オッズ?19倍） / 2着集中度: 上位2艇 57.5%（補正+0.00） / 総合判定確率: 0.070 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.6,逃げ狙い,15.14,25.5,3,,,,,,,,,,,
2026-02-13,びわこ,7,3,蜂須瑞生,A2,31.40,3,○,18.7928,20.5,100,60.7,0.1461,2.6607,,,0,低,55,0,ま0% 差ま0%,,0,81.1,1.3498,0,0,0.125,0.0625,0,0.1117,0.2589,0,,,C,△,,0.3497,0.6075,,0.5296,S,84,0,◎1着固定 2-3着流し（5〜8点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0695, 'est_top_odds': 19.2, 'circle_concentration': 57.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=55.5%（本命度） / 最有力組み合わせ確率: 0.070（推定実オッズ?19倍） / 2着集中度: 上位2艇 57.5%（補正+0.00） / 総合判定確率: 0.070 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.6,逃げ狙い,15.14,25.5,3,,,,,,,,,,,
2026-02-13,びわこ,7,4,新田芳美,B1,42.24,4,▲,7.2975,17,93,32.1,0.1957,3.9821,,,0,低,61,0,-,,0,33.4,0.77,,,,,,0.08,0.0533,0.44,,,A,◎,,0.15,0.6255,,0.5296,S,84,0,◎1着固定 2-3着流し（5〜8点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0695, 'est_top_odds': 19.2, 'circle_concentration': 57.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=55.5%（本命度） / 最有力組み合わせ確率: 0.070（推定実オッズ?19倍） / 2着集中度: 上位2艇 57.5%（補正+0.00） / 総合判定確率: 0.070 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.6,逃げ狙い,15.14,25.5,3,,,,,,,,,,,
2026-02-13,びわこ,7,5,池田浩美,B1,38.54,5,△,4.6092,13.2,47,18.5,0.193,4.2222,,,0,低,68,0,-,,0,26.6,0.739,,,,,,0.375,0,0.125,,,B,△,,0.1872,0.614,,0.5296,S,84,0,◎1着固定 2-3着流し（5〜8点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0695, 'est_top_odds': 19.2, 'circle_concentration': 57.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=55.5%（本命度） / 最有力組み合わせ確率: 0.070（推定実オッズ?19倍） / 2着集中度: 上位2艇 57.5%（補正+0.00） / 総合判定確率: 0.070 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.6,逃げ狙い,15.14,25.5,3,,,,,,,,,,,
2026-02-13,びわこ,7,6,中田夕貴,A2,32.29,6,,4.061,12.3,55,27.6,0.2014,4.3448,,,0,低,68,0,-,,0,22.3,0.3761,,,,,,0.1927,0.3127,0,,,C,,,0.1605,0.5955,,0.5296,S,84,0,◎1着固定 2-3着流し（5〜8点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0695, 'est_top_odds': 19.2, 'circle_concentration': 57.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=55.5%（本命度） / 最有力組み合わせ確率: 0.070（推定実オッズ?19倍） / 2着集中度: 上位2艇 57.5%（補正+0.00） / 総合判定確率: 0.070 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,28.6,逃げ狙い,15.14,25.5,3,,,,,,,,,,,
2026-02-13,びわこ,8,1,米田隆弘,B1,33.14,1,◎,45.8302,,0,92.9,0.1546,2.8786,,,0,低,143,0,逃1%,,0,78.3,0.9681,0.5,,,,,0.0625,0.1607,0.025,○,,D,△,,,0.624,,0.4248,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0795, 'est_top_odds': 16.8, 'circle_concentration': 79.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.8%（本命度） / 最有力組み合わせ確率: 0.080（推定実オッズ?17倍） / 2着集中度: 上位2艇 79.0%（補正+0.04） / 総合判定確率: 0.120 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.4,両建て推奨,17.73,28.5,2,,,,,0,0,0.5327,0,,主役軸流し,B
2026-02-13,びわこ,8,2,古澤光紀,A1,41.77,2,○,22.4642,46.2,100,75,0.137,2.4432,,,0,低,64,0,-,,0,61.1,0.7728,0,0.1739,0.0435,0,0.0435,0.0103,0.0908,0.0103,,◎,B,○,,0.5226,0.649,,0.4248,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0795, 'est_top_odds': 16.8, 'circle_concentration': 79.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.8%（本命度） / 最有力組み合わせ確率: 0.080（推定実オッズ?17倍） / 2着集中度: 上位2艇 79.0%（補正+0.04） / 総合判定確率: 0.120 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.4,両建て推奨,17.73,28.5,2,,,,,,,,,,,
2026-02-13,びわこ,8,3,北川潤二,A2,28.64,3,△,14.0549,32.8,89,63.2,0.1367,2.6382,,,0,低,54,0,-,,0,62.4,1.3119,0,0,0.0556,0,0,0.0848,0.1348,0.0435,,○,E,◎,,0.3911,0.673,,0.4248,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0795, 'est_top_odds': 16.8, 'circle_concentration': 79.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.8%（本命度） / 最有力組み合わせ確率: 0.080（推定実オッズ?17倍） / 2着集中度: 上位2艇 79.0%（補正+0.04） / 総合判定確率: 0.120 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.4,両建て推奨,17.73,28.5,2,,,,,,,,,,,
2026-02-13,びわこ,8,4,山本浩輔,B1,34.30,4,,11.0538,14.7,84,46.3,0.1751,3.6194,,,0,低,151,0,ま0% 差ま0% 抜0%,,0,51.1,1.1002,0,0,0.0323,0.0323,0.0645,0.0842,0.3053,0.0421,,,C,△,◎,0.2298,0.6275,0.2397,0.4248,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0795, 'est_top_odds': 16.8, 'circle_concentration': 79.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.8%（本命度） / 最有力組み合わせ確率: 0.080（推定実オッズ?17倍） / 2着集中度: 上位2艇 79.0%（補正+0.04） / 総合判定確率: 0.120 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.4,両建て推奨,17.73,28.5,2,,,,,,,,,,,
2026-02-13,びわこ,8,5,森田昭彦,B1,35.24,5,,5.4271,2.7,36,5.7,0.1743,3.7714,,,0,低,97,0,-,,0,23.8,0.6286,,,,,,0.5667,0.2333,0.0667,,,C,,,0.2749,0.5785,,0.4248,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0795, 'est_top_odds': 16.8, 'circle_concentration': 79.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.8%（本命度） / 最有力組み合わせ確率: 0.080（推定実オッズ?17倍） / 2着集中度: 上位2艇 79.0%（補正+0.04） / 総合判定確率: 0.120 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.4,両建て推奨,17.73,28.5,2,,,,,,,,,,,
2026-02-13,びわこ,8,6,小玉啓太,B1,43.93,6,▲,1.1698,3.6,28,7.6,0.1645,3.4091,,,0,低,92,0,-,,0,23.8,0.5742,,,,,,0.2,0.5,0,,,B,,,0.3026,0.5255,,0.4248,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0795, 'est_top_odds': 16.8, 'circle_concentration': 79.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=45.8%（本命度） / 最有力組み合わせ確率: 0.080（推定実オッズ?17倍） / 2着集中度: 上位2艇 79.0%（補正+0.04） / 総合判定確率: 0.120 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,30.4,両建て推奨,17.73,28.5,2,,,,,,,,,,,
2026-02-13,びわこ,9,1,庄司孝輔,B1,36.36,1,◎,52.346,,0,84,0.1536,2.98,,,0,低,133,0,逃0%,,0,86.8,1.3669,0.36,,,,,0.016,0.2,0.08,◎,,B,,,,0.577,,0.4873,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0644, 'est_top_odds': 20.7, 'circle_concentration': 65.7, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=52.3%（本命度） / 最有力組み合わせ確率: 0.064（推定実オッズ?21倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.064 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.9,両建て推奨,14.81,29.5,3,,,,,0,0,0.6542,0,,逃げ軸流し,A
2026-02-13,びわこ,9,2,栗山繁洋,B1,27.47,2,,9.8864,26,93,38.2,0.1938,4.3971,,,0,低,176,0,-,,0,26.8,0.7893,0,0,0,0,0.0312,0.0545,0.6273,0.0909,,,D,△,,0.0799,0.6165,,0.4873,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0644, 'est_top_odds': 20.7, 'circle_concentration': 65.7, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=52.3%（本命度） / 最有力組み合わせ確率: 0.064（推定実オッズ?21倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.064 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.9,両建て推奨,14.81,29.5,3,,,,,,,,,,,
2026-02-13,びわこ,9,3,黒柳浩孝,A2,33.15,3,▲,17.8788,36.4,87,62.7,0.1593,3.1695,,,0,低,124,0,ま0%,,0,77.9,1.4338,0,0,0.1071,0.0357,0.0357,0.0421,0.2342,0.1171,,,C,◎,,0.289,0.637,,0.4873,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0644, 'est_top_odds': 20.7, 'circle_concentration': 65.7, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=52.3%（本命度） / 最有力組み合わせ確率: 0.064（推定実オッズ?21倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.064 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.9,両建て推奨,14.81,29.5,3,,,,,,,,,,,
2026-02-13,びわこ,9,4,井上恵一,A2,29.17,4,△,12.7542,29.3,100,54.2,0.1625,3.2458,,,0,低,109,0,-,,0,29.2,0.62,0,0.0345,0.069,0.069,0,0.1462,0.0462,0.3923,,,D,○,◎,0.2923,0.6315,0.3466,0.4873,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0644, 'est_top_odds': 20.7, 'circle_concentration': 65.7, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=52.3%（本命度） / 最有力組み合わせ確率: 0.064（推定実オッズ?21倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.064 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.9,両建て推奨,14.81,29.5,3,,,,,,,,,,,
2026-02-13,びわこ,9,5,土井祥伍,B1,34.08,5,,3.8294,6.7,62,23.9,0.1946,4.3732,,,0,低,170,0,-,,0,21.1,0.6298,,,,,,0,0.3556,0.1667,,,C,,,0.2114,0.578,,0.4873,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0644, 'est_top_odds': 20.7, 'circle_concentration': 65.7, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=52.3%（本命度） / 最有力組み合わせ確率: 0.064（推定実オッズ?21倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.064 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.9,両建て推奨,14.81,29.5,3,,,,,,,,,,,
2026-02-13,びわこ,9,6,金田大輔,B1,34.09,6,○,3.3053,1.6,41,16.3,0.1522,3.1429,,,0,低,99,0,-,,0,21.1,0.5997,0,0,0.0909,0,0,0.2,0.1,0.1,,,C,△,,0.3335,0.587,,0.4873,A,62,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0644, 'est_top_odds': 20.7, 'circle_concentration': 65.7, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=52.3%（本命度） / 最有力組み合わせ確率: 0.064（推定実オッズ?21倍） / 2着集中度: 上位2艇 65.7%（補正+0.00） / 総合判定確率: 0.064 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.9,両建て推奨,14.81,29.5,3,,,,,,,,,,,
2026-02-13,びわこ,10,1,木山和幸,A2,43.78,1,◎,50.0506,,0,78.3,0.158,3.4167,,,0,低,135,0,逃1%,,0,64.5,0.8537,0.64,,,,,0.048,0.016,0.148,○,,B,△,,,0.6205,,0.4189,B,55,0,◎○△フォーメーション（15〜20点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0555, 'est_top_odds': 24.0, 'circle_concentration': 56.0, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=50.1%（本命度） / 最有力組み合わせ確率: 0.055（推定実オッズ?24倍） / 2着集中度: 上位2艇 56.0%（補正+0.00） / 総合判定確率: 0.055 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.8,両建て推奨,18.21,26.2,4,,,,,0,0,0.5327,0,,主役軸流し,B
2026-02-13,びわこ,10,2,杉江浩明,B1,48.76,2,○,10.9354,27.6,60,36.8,0.2009,4.6103,,,0,低,209,0,-,,0,43.3,1.1495,0,0.0625,0,0,0.0312,0.2444,0.1111,0.0444,,,A,○,,0.063,0.6375,,0.4189,B,55,0,◎○△フォーメーション（15〜20点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0555, 'est_top_odds': 24.0, 'circle_concentration': 56.0, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=50.1%（本命度） / 最有力組み合わせ確率: 0.055（推定実オッズ?24倍） / 2着集中度: 上位2艇 56.0%（補正+0.00） / 総合判定確率: 0.055 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.8,両建て推奨,18.21,26.2,4,,,,,,,,,,,
2026-02-13,びわこ,10,3,春園功太,A2,25.88,3,,16.4316,24.7,74,66.1,0.1605,2.7966,,,0,低,78,0,差0%,,0,67.6,0.8921,0,0.12,0.08,0.04,0.04,0.0098,0.1185,0.0195,,,E,◎,,0.2926,0.643,,0.4189,B,55,0,◎○△フォーメーション（15〜20点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0555, 'est_top_odds': 24.0, 'circle_concentration': 56.0, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=50.1%（本命度） / 最有力組み合わせ確率: 0.055（推定実オッズ?24倍） / 2着集中度: 上位2艇 56.0%（補正+0.00） / 総合判定確率: 0.055 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.8,両建て推奨,18.21,26.2,4,,,,,,,,,,,
2026-02-13,びわこ,10,4,田路朋史,A2,28.40,4,△,14.8153,28.4,100,68.2,0.1403,2.3968,,,0,低,140,0,差0% ま0%,,0,70.8,1.5506,0,0.0357,0.0714,0,0,0.1312,0.1312,0.1675,,,D,△,◎,0.3609,0.6175,0.3234,0.4189,B,55,0,◎○△フォーメーション（15〜20点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0555, 'est_top_odds': 24.0, 'circle_concentration': 56.0, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=50.1%（本命度） / 最有力組み合わせ確率: 0.055（推定実オッズ?24倍） / 2着集中度: 上位2艇 56.0%（補正+0.00） / 総合判定確率: 0.055 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.8,両建て推奨,18.21,26.2,4,,,,,,,,,,,
2026-02-13,びわこ,10,5,富澤祐作,B1,29.41,5,▲,6.7671,15.2,55,33.3,0.1311,2.807,,,0,低,83,0,-,,0,24,0.3864,,,,,,0.0148,0.0889,0.1944,,,D,,,0.3979,0.535,,0.4189,B,55,0,◎○△フォーメーション（15〜20点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0555, 'est_top_odds': 24.0, 'circle_concentration': 56.0, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=50.1%（本命度） / 最有力組み合わせ確率: 0.055（推定実オッズ?24倍） / 2着集中度: 上位2艇 56.0%（補正+0.00） / 総合判定確率: 0.055 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.8,両建て推奨,18.21,26.2,4,,,,,,,,,,,
2026-02-13,びわこ,10,6,前田健太,B1,29.74,6,,1,4.1,20,14.5,0.1609,3.5818,,,0,低,137,0,-,,0,24,0.8331,,,,,,0.1746,0.1302,0.1302,,,C,,,0.3008,0.6055,,0.4189,B,55,0,◎○△フォーメーション（15〜20点）,0.5,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0555, 'est_top_odds': 24.0, 'circle_concentration': 56.0, 'eligible_count': 9, 'bet_adj': 2, 'reason': 'rel_win1=50.1%（本命度） / 最有力組み合わせ確率: 0.055（推定実オッズ?24倍） / 2着集中度: 上位2艇 56.0%（補正+0.00） / 総合判定確率: 0.055 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.8,両建て推奨,18.21,26.2,4,,,,,,,,,,,
