日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2025-04-06,蒲郡,11,2,堤　昇,A2,30.92,2,,5.8663,23.4,100,58.8,0.1556,3.1765,,,0,低,100,0,-,1 4413,0,94,1.6831,0,0.0435,0,0,0.0435,0.2522,0.0522,0.187,,△,E,,,0.3394,0.633,,0.3987,S,97,0,◎1着固定 2-3着流し（5〜8点）,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0872, 'est_top_odds': 15.3, 'circle_concentration': 74.7, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=56.7%（本命度） / 最有力組み合わせ確率: 0.087（推定実オッズ?15倍） / 2着集中度: 上位2艇 74.7%（補正+0.04） / 総合判定確率: 0.127 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.4,逃げ狙い,22.11,28.7,3,,,,,,,,,,,
2025-04-06,蒲郡,11,3,山崎哲司,A1,44.29,3,○,24.882,49.5,89,76.3,0.1153,2.0132,,,0,低,37,0,差0% ま0% 差ま0%,442142,0,52.2,1.2538,0,0.0714,0.1429,0.4286,0,0.05,0.05,0,,◎,B,○,,0.5725,0.654,,0.3987,S,97,0,◎1着固定 2-3着流し（5〜8点）,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0872, 'est_top_odds': 15.3, 'circle_concentration': 74.7, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=56.7%（本命度） / 最有力組み合わせ確率: 0.087（推定実オッズ?15倍） / 2着集中度: 上位2艇 74.7%（補正+0.04） / 総合判定確率: 0.127 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.4,逃げ狙い,22.11,28.7,3,,,,,,,,,,,
2025-04-06,蒲郡,11,4,北川潤二,A1,46.45,4,▲,9.6292,25.1,91,55.9,0.1297,2.2712,,,0,低,54,0,-,1 3325,0,64,1.2906,0,0.0303,0.0909,0,0,0.0848,0.1348,0.0435,,,A,◎,◎,0.3949,0.673,0.427,0.3987,S,97,0,◎1着固定 2-3着流し（5〜8点）,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0872, 'est_top_odds': 15.3, 'circle_concentration': 74.7, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=56.7%（本命度） / 最有力組み合わせ確率: 0.087（推定実オッズ?15倍） / 2着集中度: 上位2艇 74.7%（補正+0.04） / 総合判定確率: 0.127 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.4,逃げ狙い,22.11,28.7,3,,,,,,,,,,,
2025-04-06,蒲郡,11,5,梶原　正,B1,37.10,5,△,2.1265,1.4,81,23.6,0.152,3.4364,,,0,低,90,0,-,423 15,0,54.1,1.0924,0,0,0,0.0357,0,0.23,0.305,0.139,,,C,△,,0.2981,0.6495,,0.3987,S,97,0,◎1着固定 2-3着流し（5〜8点）,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0872, 'est_top_odds': 15.3, 'circle_concentration': 74.7, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=56.7%（本命度） / 最有力組み合わせ確率: 0.087（推定実オッズ?15倍） / 2着集中度: 上位2艇 74.7%（補正+0.04） / 総合判定確率: 0.127 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.4,逃げ狙い,22.11,28.7,3,,,,,,,,,,,
2025-04-06,蒲郡,11,6,森清友翔,B1,32.48,6,,0.8097,0.5,50,9.5,0.2045,4.3333,,,0,低,131,0,-,6 621,0,30.8,0.6944,,,,,,0.1765,0.2353,0.1765,,,D,,,0.1644,0.5385,,0.3987,S,97,0,◎1着固定 2-3着流し（5〜8点）,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0872, 'est_top_odds': 15.3, 'circle_concentration': 74.7, 'eligible_count': 6, 'bet_adj': 0, 'reason': 'rel_win1=56.7%（本命度） / 最有力組み合わせ確率: 0.087（推定実オッズ?15倍） / 2着集中度: 上位2艇 74.7%（補正+0.04） / 総合判定確率: 0.127 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,29.4,逃げ狙い,22.11,28.7,3,,,,,,,,,,,
2025-04-06,蒲郡,12,1,神里琴音,B1,25.47,1,◎,56.8333,,0,72.7,0.1532,3.4545,,,0,低,61,0,逃0%,5 645,0,68,0.9609,0.2,,,,,0.0267,0.6633,0.0267,○,,D,◎,,,0.674,,0.3872,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0883, 'est_top_odds': 15.1, 'circle_concentration': 72.4, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=56.8%（本命度） / 最有力組み合わせ確率: 0.088（推定実オッズ?15倍） / 2着集中度: 上位2艇 72.4%（補正+0.04） / 総合判定確率: 0.128 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,32.2,両建て推奨,19.88,38.6,3,,,,,0,0,0.6135,0,,主役軸流し,B
2025-04-06,蒲郡,12,2,木村紗友,B1,29.14,2,△,6.2838,27.5,100,58.1,0.1842,3.9194,,,0,低,68,0,-,5 542,0,73.1,1.666,,,,,,0.0909,0.1818,0.0909,,,C,△,,0.0815,0.5685,,0.3872,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0883, 'est_top_odds': 15.1, 'circle_concentration': 72.4, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=56.8%（本命度） / 最有力組み合わせ確率: 0.088（推定実オッズ?15倍） / 2着集中度: 上位2艇 72.4%（補正+0.04） / 総合判定確率: 0.128 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,32.2,両建て推奨,19.88,38.6,3,,,,,,,,,,,
2025-04-06,蒲郡,12,3,塩崎桐加,A2,38.86,3,○,21.9524,44.9,77,56.5,0.1557,3.4783,,,0,低,58,0,ま0% 抜0%,3 653,0,73.5,1.2788,0,0,0.1818,0,0.0909,0,0.2727,0.0909,,○,A,,,0.3679,0.5535,,0.3872,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0883, 'est_top_odds': 15.1, 'circle_concentration': 72.4, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=56.8%（本命度） / 最有力組み合わせ確率: 0.088（推定実オッズ?15倍） / 2着集中度: 上位2艇 72.4%（補正+0.04） / 総合判定確率: 0.128 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,32.2,両建て推奨,19.88,38.6,3,,,,,,,,,,,
2025-04-06,蒲郡,12,4,喜多那由,B1,22.22,4,,10.0424,14.9,82,33.3,0.1662,3.8452,,,0,低,95,0,抜0%,564 6,0,33.7,0.8247,0,0,0,0,0.0588,0.2643,0.0857,0.4143,,,E,○,,0.3578,0.6495,,0.3872,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0883, 'est_top_odds': 15.1, 'circle_concentration': 72.4, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=56.8%（本命度） / 最有力組み合わせ確率: 0.088（推定実オッズ?15倍） / 2着集中度: 上位2艇 72.4%（補正+0.04） / 総合判定確率: 0.128 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,32.2,両建て推奨,19.88,38.6,3,,,,,,,,,,,
2025-04-06,蒲郡,12,5,大橋栄里,B1,27.59,5,,3.4044,10.1,67,18.4,0.2074,4.1974,,,0,低,100,0,-,466 4,0,24.6,0.6743,,,,,,0,0.1165,0.3802,,,D,△,,0.237,0.63,,0.3872,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0883, 'est_top_odds': 15.1, 'circle_concentration': 72.4, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=56.8%（本命度） / 最有力組み合わせ確率: 0.088（推定実オッズ?15倍） / 2着集中度: 上位2艇 72.4%（補正+0.04） / 総合判定確率: 0.128 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,32.2,両建て推奨,19.88,38.6,3,,,,,,,,,,,
2025-04-06,蒲郡,12,6,佐藤ほの,B1,37.24,6,▲,1.4837,2.6,40,15.8,0.1474,3.1316,,,0,低,65,0,-,5 454,0,29.8,1.0503,,,,,,0.3333,0.4444,0.1111,,◎,B,,,0.4279,0.5605,,0.3872,A,61,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '点数絞り', 'max_combo_prob': 0.0883, 'est_top_odds': 15.1, 'circle_concentration': 72.4, 'eligible_count': 8, 'bet_adj': 0, 'reason': 'rel_win1=56.8%（本命度） / 最有力組み合わせ確率: 0.088（推定実オッズ?15倍） / 2着集中度: 上位2艇 72.4%（補正+0.04） / 総合判定確率: 0.128 / → ヒモはやや固め。上位2艇以外を切ること', 'tenji_trigger': '展示確認: 1号艇伸び良→そのまま採用。悪→飛び組に差し替え。circle_pct上位2艇に絞り込むこと。'}",,,32.2,両建て推奨,19.88,38.6,3,,,,,,,,,,,
2025-04-07,蒲郡,1,1,浅見昌克,B1,34.12,1,◎,63.784,,0,93.2,0.1527,2.8836,,,0,低,84,0,逃0%,336 34,0,83.4,1.0237,0.7647,,,,,0,0.0882,0.1471,◎,,C,△,,,0.6215,,0.5454,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0956, 'est_top_odds': 14.0, 'circle_concentration': 69.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=63.8%（本命度） / 最有力組み合わせ確率: 0.096（推定実オッズ?14倍） / 2着集中度: 上位2艇 69.5%（補正+0.00） / 総合判定確率: 0.096 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,25.7,逃げ狙い,12.64,26.3,3,,,,,0,0,0.7534,0,,逃げ軸流し,A
2025-04-07,蒲郡,1,2,森下　勇,B1,39.16,2,○,9.819,24.8,63,24.1,0.1564,3.6034,,,0,低,163,0,-,5 366,0,26.2,0.5921,,,,,,0.3263,0.3263,0.0211,,,B,,,0.2905,0.5555,,0.5454,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0956, 'est_top_odds': 14.0, 'circle_concentration': 69.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=63.8%（本命度） / 最有力組み合わせ確率: 0.096（推定実オッズ?14倍） / 2着集中度: 上位2艇 69.5%（補正+0.00） / 総合判定確率: 0.096 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,25.7,逃げ狙い,12.64,26.3,3,,,,,,,,,,,
2025-04-07,蒲郡,1,3,村田　敦,B1,33.33,3,△,13.6366,44.6,84,40.9,0.1464,2.8409,,,0,低,81,0,-,5 4155,0,36.3,0.8298,0,0,0.0625,0,0,0.22,0.02,0.42,,,D,◎,,0.3184,0.6445,,0.5454,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0956, 'est_top_odds': 14.0, 'circle_concentration': 69.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=63.8%（本命度） / 最有力組み合わせ確率: 0.096（推定実オッズ?14倍） / 2着集中度: 上位2艇 69.5%（補正+0.00） / 総合判定確率: 0.096 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,25.7,逃げ狙い,12.64,26.3,3,,,,,,,,,,,
2025-04-07,蒲郡,1,4,林　恵祐,B1,27.52,4,,7.5439,13.1,100,21.3,0.1598,3.9344,,,0,低,142,0,-,445 16,0,30.9,0.6355,,,,,,0.0222,0.3333,0.0444,,,E,○,,0.2853,0.641,,0.5454,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0956, 'est_top_odds': 14.0, 'circle_concentration': 69.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=63.8%（本命度） / 最有力組み合わせ確率: 0.096（推定実オッズ?14倍） / 2着集中度: 上位2艇 69.5%（補正+0.00） / 総合判定確率: 0.096 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,25.7,逃げ狙い,12.64,26.3,3,,,,,,,,,,,
2025-04-07,蒲郡,1,5,石原　光,B1,42.86,5,▲,4.0122,16.5,80,30,0.1772,4.075,,,0,低,92,0,-,4 515,0,17.8,0.4014,0,0,0,0.0556,0,0.0286,0.1571,0.0286,,,B,△,,0.2059,0.5995,,0.5454,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0956, 'est_top_odds': 14.0, 'circle_concentration': 69.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=63.8%（本命度） / 最有力組み合わせ確率: 0.096（推定実オッズ?14倍） / 2着集中度: 上位2艇 69.5%（補正+0.00） / 総合判定確率: 0.096 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,25.7,逃げ狙い,12.64,26.3,3,,,,,,,,,,,
2025-04-07,蒲郡,1,6,森作広大,B1,33.85,6,,1.2043,0.9,55,6.2,0.2359,5.375,,,0,低,96,0,-,6 255,0,19.4,0.7994,,,,,,0.5412,0,0.1412,,,C,,,0.1383,0.596,,0.5454,S,100,0,◎1着固定 2-3着流し（5〜8点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0956, 'est_top_odds': 14.0, 'circle_concentration': 69.5, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=63.8%（本命度） / 最有力組み合わせ確率: 0.096（推定実オッズ?14倍） / 2着集中度: 上位2艇 69.5%（補正+0.00） / 総合判定確率: 0.096 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,25.7,逃げ狙い,12.64,26.3,3,,,,,,,,,,,
2025-04-07,蒲郡,2,1,大江　純,B1,35.00,1,◎,55.7622,,0,75.9,0.1403,2.4828,,,0,低,73,0,逃0%,622 4,0,75.9,0.9896,0.3077,,,,,0.2423,0,0.2115,◎,,B,,,,0.604,,0.5534,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0725, 'est_top_odds': 18.4, 'circle_concentration': 62.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=55.8%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 62.0%（補正+0.00） / 総合判定確率: 0.073 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.3,逃げ狙い,11.92,31.5,3,,,,,0,0,0.7534,0,,逃げ軸流し,A
2025-04-07,蒲郡,2,2,津久井拓,A2,23.57,2,,13.6689,33.6,100,67.1,0.1559,3.2329,,,0,低,129,0,-,643 33,0,35.6,0.6431,0,0.0294,0.0882,0,0,0.0324,0.1722,0.2039,,,D,○,,0.1567,0.6415,,0.5534,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0725, 'est_top_odds': 18.4, 'circle_concentration': 62.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=55.8%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 62.0%（補正+0.00） / 総合判定確率: 0.073 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.3,逃げ狙い,11.92,31.5,3,,,,,,,,,,,
2025-04-07,蒲郡,2,3,森下愛梨,B1,46.26,3,○,16.46,28.3,72,41.7,0.1767,3.7083,,,0,低,64,0,-,13442,0,88.7,1.6563,0,0.1,0.2,0,0,0,0.38,0,,,A,,,0.1488,0.537,,0.5534,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0725, 'est_top_odds': 18.4, 'circle_concentration': 62.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=55.8%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 62.0%（補正+0.00） / 総合判定確率: 0.073 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.3,逃げ狙い,11.92,31.5,3,,,,,,,,,,,
2025-04-07,蒲郡,2,4,堤　昇,A2,30.92,4,▲,9.1604,20.4,87,50.9,0.1563,3.5439,,,0,低,100,0,差ま0%,1 4413,0,49.9,1.0253,0,0,0,0.0435,0,0.2522,0.0522,0.187,,,C,△,,0.2177,0.633,,0.5534,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0725, 'est_top_odds': 18.4, 'circle_concentration': 62.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=55.8%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 62.0%（補正+0.00） / 総合判定確率: 0.073 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.3,逃げ狙い,11.92,31.5,3,,,,,,,,,,,
2025-04-07,蒲郡,2,5,神里琴音,B1,25.47,5,△,3.8418,16.3,39,27.3,0.1498,3.1477,,,0,低,61,0,差ま0%,5 645,0,31.4,0.8412,0,0,0,0.0769,0,0.0267,0.6633,0.0267,,,D,◎,,0.2626,0.674,,0.5534,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0725, 'est_top_odds': 18.4, 'circle_concentration': 62.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=55.8%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 62.0%（補正+0.00） / 総合判定確率: 0.073 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.3,逃げ狙い,11.92,31.5,3,,,,,,,,,,,
2025-04-07,蒲郡,2,6,橋本英一,B1,22.22,6,,1.1067,1.3,27,9.4,0.1723,4.1038,,,0,低,79,0,-,655 6,0,24.7,0.5928,,,,,,0.0615,0.0308,0.4615,,,E,△,,0.2108,0.6275,,0.5534,A,71,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0725, 'est_top_odds': 18.4, 'circle_concentration': 62.0, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=55.8%（本命度） / 最有力組み合わせ確率: 0.073（推定実オッズ?18倍） / 2着集中度: 上位2艇 62.0%（補正+0.00） / 総合判定確率: 0.073 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,27.3,逃げ狙い,11.92,31.5,3,,,,,,,,,,,
2025-04-07,蒲郡,3,1,森清友翔,B1,32.48,1,◎,54.7372,,0,74.3,0.146,2.8857,,,0,低,131,0,逃0%,6 621,0,71.4,0.9693,0.3529,,,,,0.1765,0.2353,0.1765,◎,,D,,,,0.5385,,0.5331,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0781, 'est_top_odds': 17.1, 'circle_concentration': 70.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.7%（本命度） / 最有力組み合わせ確率: 0.078（推定実オッズ?17倍） / 2着集中度: 上位2艇 70.8%（補正+0.04） / 総合判定確率: 0.118 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.8,逃げ狙い,15.97,35,3,,,,,0,0,0.7534,0,,逃げ軸流し,A
2025-04-07,蒲郡,3,2,佐藤ほの,B1,37.24,2,,12.3175,17.4,72,38.2,0.1844,3.6765,,,0,低,65,0,差0% ま0%,5 454,0,25.7,0.7421,0,0.1053,0.0526,0,0,0.3333,0.4444,0.1111,,,C,,,0.0982,0.5605,,0.5331,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0781, 'est_top_odds': 17.1, 'circle_concentration': 70.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.7%（本命度） / 最有力組み合わせ確率: 0.078（推定実オッズ?17倍） / 2着集中度: 上位2艇 70.8%（補正+0.04） / 総合判定確率: 0.118 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.8,逃げ狙い,15.97,35,3,,,,,,,,,,,
2025-04-07,蒲郡,3,3,永田秀二,A1,36.41,3,△,20.4146,38.5,91,64.6,0.1781,3.5253,,,0,低,177,0,-,1 4546,0,59,1.0288,0,0,0.1053,0.1316,0,0.2919,0.1617,0.0737,,,C,○,,0.1854,0.608,,0.5331,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0781, 'est_top_odds': 17.1, 'circle_concentration': 70.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.7%（本命度） / 最有力組み合わせ確率: 0.078（推定実オッズ?17倍） / 2着集中度: 上位2艇 70.8%（補正+0.04） / 総合判定確率: 0.118 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.8,逃げ狙い,15.97,35,3,,,,,,,,,,,
2025-04-07,蒲郡,3,4,井上尚悟,B1,39.07,4,○,8.6449,9.5,100,36.6,0.1741,3.5986,,,0,低,157,0,差1%,135 53,0,24.7,0.6285,0,0.0286,0,0,0,0.1832,0.0842,0.1621,,,B,△,,0.2019,0.593,,0.5331,A,66,0,◎-○軸 3着3〜4艇流し（10〜15点）,0.5758,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0781, 'est_top_odds': 17.1, 'circle_concentration': 70.8, 'eligible_count': 8, 'bet_adj': 2, 'reason': 'rel_win1=54.7%（本命度） / 最有力組み合わせ確率: 0.078（推定実オッズ?17倍） / 2着集中度: 上位2艇 70.8%（補正+0.04） / 総合判定確率: 0.118 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,29.8,逃げ狙い,15.97,35,3,,,,,,,,,,,
