日付,会場,レース番号,枠番,選手名,級別,モーター2連率,進入コース,印,オリジナル1着率,イン逃げ2着率,3着指数,3連対率,平均ST,平均ST順位,展示タイム,展示偏差値,FLY数,FLY影響,出遅れ数,データ不足,決まり手傾向,今節成績,会場別信頼度,3連対指数,3連対補正比,逃げ%,差し%,まくり%,まくり差し%,抜き%,差され%,まくられ%,まくり差され%,イン逃げ評価,相性評価,機力評価,S安定評価,展開評価,相性生スコア,安定性生スコア,展開生スコア,逃げ合成スコア,レースランク,レーススコア,見送り推奨,戦略,会場1C勝率,ヒモ荒れ,両立て判定,飛びタイプ,飛びスコア,3択verdict,脅威合計,1号艇脆弱性,最大脅威艇,買い目,買い目_全,買い目_確率,買い目_シナリオ,点数,点数_全,1号艇1着確率,見送りフラグ,見送り理由,シナリオ種別,展開パターン
2026-01-16,芦屋,7,3,中田竜太,A1,47.80,3,▲,9.8155,30.6,92,75,0.1463,2.75,,,0,低,40,0,差0% ま0% 差ま0% 抜0%,5 2 43,0,32.6,1.249,0,0.0769,0.0769,0.0769,0.1538,0,0.24,0.06,,,A,○,,0.2818,0.662,,0.437,S,82,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0521, 'est_top_odds': 25.6, 'circle_concentration': 68.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=50.1%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 68.2%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.7,逃げ狙い,34.06,26.7,4,,,,,,,,,,,
2026-01-16,芦屋,7,4,吉田拡郎,A1,39.18,4,○,15.9848,37.5,87,100,0.1078,2.3333,,,0,低,10,0,ま0%,362 2,0,100,2.0132,0,0,0.2222,0,0,0.0909,0,0,,◎,B,◎,◎,0.4792,0.81,0.5,0.437,S,82,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0521, 'est_top_odds': 25.6, 'circle_concentration': 68.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=50.1%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 68.2%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.7,逃げ狙い,34.06,26.7,4,,,,,,,,,,,
2026-01-16,芦屋,7,5,深谷知博,A1,30.05,5,,8.1392,15.8,75,64.3,0.1536,2.5357,,,0,低,10,1,差0%,461 3,0,48.1,1.7438,0,0.25,0,0,0,0,0,0.1111,,,E,△,,0.2874,0.6545,,0.437,S,82,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0521, 'est_top_odds': 25.6, 'circle_concentration': 68.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=50.1%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 68.2%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.7,逃げ狙い,34.06,26.7,4,,,,,,,,,,,
2026-01-16,芦屋,7,6,高橋竜矢,A1,30.60,6,,3.5776,3.2,94,52.3,0.16,3.6477,,,0,低,31,0,差0% 抜0%,2 4 53,0,82,2.1206,0,0.0455,0,0,0.0455,0,0.0417,0.0833,,,D,△,,0.224,0.6585,,0.437,S,82,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': True, 'verdict': '参加推奨', 'max_combo_prob': 0.0521, 'est_top_odds': 25.6, 'circle_concentration': 68.2, 'eligible_count': 6, 'bet_adj': 2, 'reason': 'rel_win1=50.1%（本命度） / 最有力組み合わせ確率: 0.052（推定実オッズ?26倍） / 2着集中度: 上位2艇 68.2%（補正+0.00） / 総合判定確率: 0.052 / → ヒモ分散。1号艇1着固定で広めのヒモ流し推奨（買い目+2点）', 'tenji_trigger': '展示確認: ヒモ分散レース。1号艇伸び確認後、広めのヒモ流しを採用。穴ヒモ（5・6号艇）を積極的に含める。'}",,,31.7,逃げ狙い,34.06,26.7,4,,,,,,,,,,,
2026-01-16,芦屋,8,1,馬場貴也,A1,35.36,1,◎,40.8536,,0,87,0.1265,2.2609,,,0,低,17,0,逃1%,626 36,0,65.7,1.0029,0.75,,,,,0.0833,0.1667,0,◎,,C,,,,0.606,,0.6532,S,83,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.1,逃げ狙い,42.49,26.4,2,,,,,0,0,0.7994,0,,逃げ軸流し,A
2026-01-16,芦屋,8,2,関　浩哉,A1,30.94,2,△,20.1799,10.5,100,87.5,0.1694,3.875,,,0,低,34,0,差0% ま0%,551 5,0,87.5,1.6793,0,0.3333,0.1667,0,0,,,,,,C,△,,0.1242,0.6435,,0.6532,S,83,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.1,逃げ狙い,42.49,26.4,2,,,,,,,,,,,
2026-01-16,芦屋,8,3,塩田北斗,A1,37.36,3,▲,11.9101,35.5,94,78,0.1406,2.64,,,0,低,50,0,差ま0%,2 5 52,0,28,0.7323,0,0,0.0667,0.1333,0,0,0.0435,0.0435,,,B,◎,,0.2306,0.6745,,0.6532,S,83,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.1,逃げ狙い,42.49,26.4,2,,,,,,,,,,,
2026-01-16,芦屋,8,4,新田雄史,A1,37.50,4,○,12.5364,33.4,76,87.5,0.1442,2.9167,,,0,低,30,0,差ま0% 抜0%,641 61,0,78.5,1.7074,0,0,0,0.4286,0.1429,0.0833,0.0833,0.0833,,,B,,◎,0.3127,0.625,0.5658,0.6532,S,83,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.1,逃げ狙い,42.49,26.4,2,,,,,,,,,,,
2026-01-16,芦屋,8,5,椎名　豊,A1,30.77,5,,12.2256,17.1,65,65.5,0.1272,1.931,,,0,低,42,0,ま0% 差ま0% 抜0%,3 521,0,88.3,1.9302,0,0,0.0625,0.0625,0.0625,0.1382,0,0.0364,,,D,○,○,0.2826,0.664,0.4238,0.6532,S,83,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.1,逃げ狙い,42.49,26.4,2,,,,,,,,,,,
2026-01-16,芦屋,8,6,原田才一,A1,27.61,6,,2.2943,3.5,45,22.9,0.1771,4.3429,,,0,低,81,0,-,5 4 26,0,47.5,1.2619,,,,,,0,0,0.0143,,,E,△,,0.151,0.6255,,0.6532,S,83,0,◎1着固定 2-3着流し（5〜8点）,0.611,"{'is_target': False, 'verdict': '対象外', 'max_combo_prob': None, 'est_top_odds': None, 'circle_concentration': None, 'eligible_count': 0, 'bet_adj': 0, 'reason': '1号艇rel_win1 < 45%: 通常判定に委ねる', 'tenji_trigger': ''}",,,34.1,逃げ狙い,42.49,26.4,2,,,,,,,,,,,
